starttime	seconds	ctime	dtime	ttime	wait
Mon Jun 16 19:19:20 2014	1402939160	0	339	339	327
Mon Jun 16 19:19:06 2014	1402939146	0	339	339	339
Mon Jun 16 19:19:26 2014	1402939166	0	339	339	339
Mon Jun 16 19:19:19 2014	1402939159	0	339	339	339
Mon Jun 16 19:19:04 2014	1402939144	0	339	339	339
Mon Jun 16 19:19:05 2014	1402939145	0	339	339	339
Mon Jun 16 19:19:19 2014	1402939159	0	339	339	339
Mon Jun 16 19:19:11 2014	1402939151	0	339	339	339
Mon Jun 16 19:19:24 2014	1402939164	0	339	339	339
Mon Jun 16 19:19:25 2014	1402939165	0	339	339	339
Mon Jun 16 19:19:10 2014	1402939150	0	339	339	339
Mon Jun 16 19:19:10 2014	1402939150	0	339	339	326
Mon Jun 16 19:19:13 2014	1402939153	0	339	339	339
Mon Jun 16 19:19:25 2014	1402939165	0	339	339	339
Mon Jun 16 19:19:19 2014	1402939159	0	339	339	339
Mon Jun 16 19:18:56 2014	1402939136	0	339	339	339
Mon Jun 16 19:18:59 2014	1402939139	0	339	339	339
Mon Jun 16 19:19:15 2014	1402939155	0	339	339	339
Mon Jun 16 19:19:09 2014	1402939149	0	339	339	339
Mon Jun 16 19:19:09 2014	1402939149	0	339	339	339
Mon Jun 16 19:19:19 2014	1402939159	0	339	339	339
Mon Jun 16 19:19:18 2014	1402939158	0	339	339	339
Mon Jun 16 19:19:16 2014	1402939156	0	339	339	339
Mon Jun 16 19:19:01 2014	1402939141	0	339	339	143
Mon Jun 16 19:19:15 2014	1402939155	0	339	339	284
Mon Jun 16 19:19:06 2014	1402939146	0	339	339	339
Mon Jun 16 19:19:21 2014	1402939161	0	339	339	339
Mon Jun 16 19:19:25 2014	1402939165	0	339	339	339
Mon Jun 16 19:19:08 2014	1402939148	0	339	339	339
Mon Jun 16 19:19:04 2014	1402939144	0	339	339	339
Mon Jun 16 19:19:27 2014	1402939167	0	340	340	339
Mon Jun 16 19:19:10 2014	1402939150	0	339	340	339
Mon Jun 16 19:18:56 2014	1402939136	0	340	340	329
Mon Jun 16 19:19:09 2014	1402939149	0	340	340	340
Mon Jun 16 19:19:22 2014	1402939162	0	340	340	340
Mon Jun 16 19:19:20 2014	1402939160	0	340	340	340
Mon Jun 16 19:19:02 2014	1402939142	0	340	340	262
Mon Jun 16 19:19:06 2014	1402939146	0	340	340	340
Mon Jun 16 19:19:19 2014	1402939159	0	340	340	340
Mon Jun 16 19:19:29 2014	1402939169	0	340	340	340
Mon Jun 16 19:19:10 2014	1402939150	0	340	340	307
Mon Jun 16 19:19:04 2014	1402939144	0	340	340	271
Mon Jun 16 19:19:18 2014	1402939158	0	340	340	340
Mon Jun 16 19:19:18 2014	1402939158	0	340	340	340
Mon Jun 16 19:19:25 2014	1402939165	0	340	340	340
Mon Jun 16 19:19:13 2014	1402939153	0	340	340	340
Mon Jun 16 19:18:58 2014	1402939138	0	340	340	320
Mon Jun 16 19:19:20 2014	1402939160	0	340	340	340
Mon Jun 16 19:19:27 2014	1402939167	0	340	340	340
Mon Jun 16 19:19:21 2014	1402939161	0	340	340	340
Mon Jun 16 19:19:12 2014	1402939152	0	340	340	340
Mon Jun 16 19:19:05 2014	1402939145	0	340	340	340
Mon Jun 16 19:19:16 2014	1402939156	0	340	340	340
Mon Jun 16 19:19:15 2014	1402939155	0	340	340	309
Mon Jun 16 19:19:04 2014	1402939144	0	340	340	340
Mon Jun 16 19:19:07 2014	1402939147	0	340	340	340
Mon Jun 16 19:18:53 2014	1402939133	0	340	340	340
Mon Jun 16 19:19:13 2014	1402939153	0	340	340	340
Mon Jun 16 19:19:13 2014	1402939153	0	340	340	340
Mon Jun 16 19:18:58 2014	1402939138	0	340	340	228
Mon Jun 16 19:19:09 2014	1402939149	0	340	340	340
Mon Jun 16 19:19:12 2014	1402939152	0	340	340	340
Mon Jun 16 19:19:21 2014	1402939161	0	340	341	340
Mon Jun 16 19:18:57 2014	1402939137	0	341	341	340
Mon Jun 16 19:19:07 2014	1402939147	0	341	341	341
Mon Jun 16 19:19:14 2014	1402939154	0	341	341	341
Mon Jun 16 19:19:24 2014	1402939164	0	341	341	341
Mon Jun 16 19:19:10 2014	1402939150	0	341	341	341
Mon Jun 16 19:19:08 2014	1402939148	0	341	341	341
Mon Jun 16 19:19:23 2014	1402939163	0	341	341	299
Mon Jun 16 19:19:32 2014	1402939172	0	341	341	341
Mon Jun 16 19:19:06 2014	1402939146	0	341	341	341
Mon Jun 16 19:18:53 2014	1402939133	0	341	341	341
Mon Jun 16 19:19:06 2014	1402939146	0	341	341	341
Mon Jun 16 19:19:08 2014	1402939148	0	341	341	341
Mon Jun 16 19:19:12 2014	1402939152	0	341	341	341
Mon Jun 16 19:19:21 2014	1402939161	0	341	341	341
Mon Jun 16 19:19:09 2014	1402939149	0	341	341	341
Mon Jun 16 19:18:56 2014	1402939136	0	341	341	341
Mon Jun 16 19:19:21 2014	1402939161	0	341	341	341
Mon Jun 16 19:19:30 2014	1402939170	0	341	341	341
Mon Jun 16 19:19:06 2014	1402939146	0	341	341	341
Mon Jun 16 19:18:58 2014	1402939138	0	341	341	286
Mon Jun 16 19:19:13 2014	1402939153	0	341	341	341
Mon Jun 16 19:19:18 2014	1402939158	0	341	341	303
Mon Jun 16 19:18:53 2014	1402939133	0	341	341	325
Mon Jun 16 19:19:10 2014	1402939150	0	341	341	321
Mon Jun 16 19:19:22 2014	1402939162	0	341	341	341
Mon Jun 16 19:18:56 2014	1402939136	0	341	341	341
Mon Jun 16 19:18:59 2014	1402939139	0	341	341	341
Mon Jun 16 19:19:32 2014	1402939172	0	341	341	341
Mon Jun 16 19:19:13 2014	1402939153	0	341	342	341
Mon Jun 16 19:19:06 2014	1402939146	0	342	342	341
Mon Jun 16 19:19:10 2014	1402939150	0	341	342	341
Mon Jun 16 19:19:18 2014	1402939158	0	342	342	336
Mon Jun 16 19:19:20 2014	1402939160	0	342	342	342
Mon Jun 16 19:19:28 2014	1402939168	0	342	342	342
Mon Jun 16 19:18:55 2014	1402939135	0	342	342	342
Mon Jun 16 19:18:54 2014	1402939134	0	342	342	295
Mon Jun 16 19:19:12 2014	1402939152	0	342	342	342
Mon Jun 16 19:19:07 2014	1402939147	0	342	342	340
Mon Jun 16 19:19:12 2014	1402939152	0	342	342	341
Mon Jun 16 19:19:09 2014	1402939149	0	342	342	306
Mon Jun 16 19:19:07 2014	1402939147	0	342	342	342
Mon Jun 16 19:19:28 2014	1402939168	0	342	342	342
Mon Jun 16 19:19:22 2014	1402939162	0	342	342	342
Mon Jun 16 19:19:32 2014	1402939172	0	342	342	342
Mon Jun 16 19:18:59 2014	1402939139	0	342	342	342
Mon Jun 16 19:19:25 2014	1402939165	0	342	342	342
Mon Jun 16 19:19:29 2014	1402939169	0	342	342	342
Mon Jun 16 19:19:19 2014	1402939159	0	342	342	342
Mon Jun 16 19:19:18 2014	1402939158	0	342	342	342
Mon Jun 16 19:19:03 2014	1402939143	0	342	342	342
Mon Jun 16 19:19:13 2014	1402939153	0	342	342	342
Mon Jun 16 19:19:05 2014	1402939145	0	342	342	336
Mon Jun 16 19:19:19 2014	1402939159	0	342	342	342
Mon Jun 16 19:19:26 2014	1402939166	0	342	342	342
Mon Jun 16 19:19:12 2014	1402939152	0	342	342	275
Mon Jun 16 19:18:58 2014	1402939138	0	342	342	341
Mon Jun 16 19:19:01 2014	1402939141	0	342	342	342
Mon Jun 16 19:19:21 2014	1402939161	0	342	342	342
Mon Jun 16 19:19:04 2014	1402939144	0	342	342	342
Mon Jun 16 19:19:32 2014	1402939172	0	343	343	342
Mon Jun 16 19:18:53 2014	1402939133	0	342	343	342
Mon Jun 16 19:18:58 2014	1402939138	0	343	343	343
Mon Jun 16 19:19:28 2014	1402939168	0	343	343	343
Mon Jun 16 19:19:21 2014	1402939161	0	343	343	343
Mon Jun 16 19:19:30 2014	1402939170	0	343	343	343
Mon Jun 16 19:19:21 2014	1402939161	0	343	343	343
Mon Jun 16 19:19:32 2014	1402939172	0	343	343	343
Mon Jun 16 19:19:21 2014	1402939161	0	343	343	343
Mon Jun 16 19:19:07 2014	1402939147	0	343	343	343
Mon Jun 16 19:18:58 2014	1402939138	0	343	343	343
Mon Jun 16 19:19:08 2014	1402939148	0	343	343	343
Mon Jun 16 19:19:17 2014	1402939157	0	343	343	343
Mon Jun 16 19:18:58 2014	1402939138	0	343	343	343
Mon Jun 16 19:19:09 2014	1402939149	0	343	343	248
Mon Jun 16 19:19:07 2014	1402939147	0	343	343	343
Mon Jun 16 19:19:11 2014	1402939151	0	343	343	343
Mon Jun 16 19:19:32 2014	1402939172	0	343	343	343
Mon Jun 16 19:18:57 2014	1402939137	0	343	343	343
Mon Jun 16 19:19:25 2014	1402939165	0	343	343	343
Mon Jun 16 19:19:10 2014	1402939150	0	343	343	343
Mon Jun 16 19:19:28 2014	1402939168	0	343	343	343
Mon Jun 16 19:19:07 2014	1402939147	0	343	343	343
Mon Jun 16 19:19:25 2014	1402939165	0	343	343	343
Mon Jun 16 19:19:19 2014	1402939159	0	343	343	343
Mon Jun 16 19:18:54 2014	1402939134	0	344	344	331
Mon Jun 16 19:18:57 2014	1402939137	0	344	344	202
Mon Jun 16 19:19:21 2014	1402939161	0	344	344	344
Mon Jun 16 19:19:14 2014	1402939154	0	344	344	344
Mon Jun 16 19:18:58 2014	1402939138	0	343	344	272
Mon Jun 16 19:19:30 2014	1402939170	0	344	344	344
Mon Jun 16 19:19:03 2014	1402939143	0	344	344	316
Mon Jun 16 19:19:20 2014	1402939160	0	344	344	344
Mon Jun 16 19:19:26 2014	1402939166	0	344	344	344
Mon Jun 16 19:19:28 2014	1402939168	0	344	344	344
Mon Jun 16 19:18:55 2014	1402939135	0	344	344	344
Mon Jun 16 19:19:10 2014	1402939150	0	344	344	344
Mon Jun 16 19:19:07 2014	1402939147	0	344	344	344
Mon Jun 16 19:18:55 2014	1402939135	0	344	344	344
Mon Jun 16 19:19:28 2014	1402939168	0	344	344	344
Mon Jun 16 19:19:14 2014	1402939154	0	344	344	344
Mon Jun 16 19:18:57 2014	1402939137	0	344	344	188
Mon Jun 16 19:18:59 2014	1402939139	0	344	344	344
Mon Jun 16 19:18:58 2014	1402939138	0	344	344	344
Mon Jun 16 19:19:14 2014	1402939154	0	344	344	344
Mon Jun 16 19:19:15 2014	1402939155	0	344	344	344
Mon Jun 16 19:19:03 2014	1402939143	0	344	344	344
Mon Jun 16 19:19:03 2014	1402939143	0	344	344	344
Mon Jun 16 19:18:56 2014	1402939136	0	344	344	344
Mon Jun 16 19:19:29 2014	1402939169	0	344	344	155
Mon Jun 16 19:19:15 2014	1402939155	0	344	344	344
Mon Jun 16 19:19:22 2014	1402939162	0	344	344	344
Mon Jun 16 19:19:01 2014	1402939141	0	344	344	344
Mon Jun 16 19:19:08 2014	1402939148	0	344	345	344
Mon Jun 16 19:18:57 2014	1402939137	0	345	345	239
Mon Jun 16 19:19:04 2014	1402939144	0	345	345	345
Mon Jun 16 19:18:58 2014	1402939138	0	345	345	345
Mon Jun 16 19:19:22 2014	1402939162	0	345	345	345
Mon Jun 16 19:19:29 2014	1402939169	0	345	345	270
Mon Jun 16 19:19:30 2014	1402939170	0	345	345	345
Mon Jun 16 19:18:58 2014	1402939138	0	345	345	335
Mon Jun 16 19:19:05 2014	1402939145	0	345	345	345
Mon Jun 16 19:18:58 2014	1402939138	0	345	345	270
Mon Jun 16 19:19:19 2014	1402939159	0	345	345	345
Mon Jun 16 19:19:14 2014	1402939154	0	345	345	345
Mon Jun 16 19:19:01 2014	1402939141	0	345	345	345
Mon Jun 16 19:18:54 2014	1402939134	0	345	345	345
Mon Jun 16 19:19:10 2014	1402939150	0	345	345	345
Mon Jun 16 19:19:17 2014	1402939157	0	345	345	345
Mon Jun 16 19:19:21 2014	1402939161	0	345	345	345
Mon Jun 16 19:18:52 2014	1402939132	0	345	345	291
Mon Jun 16 19:19:03 2014	1402939143	0	345	345	345
Mon Jun 16 19:19:01 2014	1402939141	0	345	345	345
Mon Jun 16 19:18:58 2014	1402939138	0	345	345	336
Mon Jun 16 19:19:18 2014	1402939158	0	345	345	345
Mon Jun 16 19:18:54 2014	1402939134	0	345	345	264
Mon Jun 16 19:19:08 2014	1402939148	0	345	345	277
Mon Jun 16 19:18:56 2014	1402939136	0	345	345	345
Mon Jun 16 19:19:10 2014	1402939150	0	345	345	345
Mon Jun 16 19:19:29 2014	1402939169	0	345	345	345
Mon Jun 16 19:19:13 2014	1402939153	0	345	345	345
Mon Jun 16 19:19:30 2014	1402939170	0	345	345	345
Mon Jun 16 19:19:04 2014	1402939144	0	345	345	345
Mon Jun 16 19:19:22 2014	1402939162	0	346	346	345
Mon Jun 16 19:19:15 2014	1402939155	0	346	346	345
Mon Jun 16 19:19:25 2014	1402939165	0	346	346	345
Mon Jun 16 19:19:15 2014	1402939155	0	346	346	345
Mon Jun 16 19:19:14 2014	1402939154	0	346	346	346
Mon Jun 16 19:19:12 2014	1402939152	0	346	346	342
Mon Jun 16 19:19:06 2014	1402939146	0	346	346	346
Mon Jun 16 19:19:16 2014	1402939156	0	346	346	346
Mon Jun 16 19:19:26 2014	1402939166	0	346	346	256
Mon Jun 16 19:18:58 2014	1402939138	0	346	346	346
Mon Jun 16 19:19:21 2014	1402939161	0	346	346	346
Mon Jun 16 19:19:08 2014	1402939148	0	346	346	346
Mon Jun 16 19:19:19 2014	1402939159	0	346	346	346
Mon Jun 16 19:19:31 2014	1402939171	0	346	346	346
Mon Jun 16 19:19:11 2014	1402939151	0	346	346	346
Mon Jun 16 19:19:05 2014	1402939145	0	346	346	346
Mon Jun 16 19:19:16 2014	1402939156	0	346	346	346
Mon Jun 16 19:19:21 2014	1402939161	0	346	346	346
Mon Jun 16 19:19:14 2014	1402939154	0	346	346	346
Mon Jun 16 19:19:08 2014	1402939148	0	346	346	346
Mon Jun 16 19:19:25 2014	1402939165	0	346	346	343
Mon Jun 16 19:19:13 2014	1402939153	0	346	346	346
Mon Jun 16 19:19:07 2014	1402939147	0	346	346	346
Mon Jun 16 19:19:23 2014	1402939163	0	346	346	346
Mon Jun 16 19:19:31 2014	1402939171	0	346	346	346
Mon Jun 16 19:18:54 2014	1402939134	0	346	346	341
Mon Jun 16 19:18:57 2014	1402939137	0	346	346	246
Mon Jun 16 19:19:03 2014	1402939143	0	346	346	346
Mon Jun 16 19:19:26 2014	1402939166	0	346	346	346
Mon Jun 16 19:19:29 2014	1402939169	0	346	347	346
Mon Jun 16 19:19:27 2014	1402939167	0	347	347	280
Mon Jun 16 19:19:10 2014	1402939150	0	347	347	347
Mon Jun 16 19:19:03 2014	1402939143	0	347	347	347
Mon Jun 16 19:18:56 2014	1402939136	0	347	347	347
Mon Jun 16 19:19:27 2014	1402939167	0	347	347	347
Mon Jun 16 19:19:16 2014	1402939156	0	347	347	347
Mon Jun 16 19:19:14 2014	1402939154	0	347	347	285
Mon Jun 16 19:19:08 2014	1402939148	0	347	347	347
Mon Jun 16 19:19:29 2014	1402939169	0	347	347	347
Mon Jun 16 19:19:11 2014	1402939151	0	347	347	347
Mon Jun 16 19:19:00 2014	1402939140	0	347	347	347
Mon Jun 16 19:19:22 2014	1402939162	0	347	347	347
Mon Jun 16 19:19:01 2014	1402939141	0	347	347	347
Mon Jun 16 19:19:06 2014	1402939146	0	347	347	347
Mon Jun 16 19:19:29 2014	1402939169	0	347	347	347
Mon Jun 16 19:19:01 2014	1402939141	0	347	347	166
Mon Jun 16 19:19:04 2014	1402939144	0	347	347	347
Mon Jun 16 19:19:24 2014	1402939164	0	347	347	347
Mon Jun 16 19:19:06 2014	1402939146	0	347	347	347
Mon Jun 16 19:19:20 2014	1402939160	0	347	347	347
Mon Jun 16 19:19:03 2014	1402939143	0	347	347	345
Mon Jun 16 19:19:23 2014	1402939163	0	347	347	344
Mon Jun 16 19:19:07 2014	1402939147	0	347	347	347
Mon Jun 16 19:19:01 2014	1402939141	0	347	347	347
Mon Jun 16 19:19:01 2014	1402939141	0	347	347	347
Mon Jun 16 19:18:54 2014	1402939134	0	347	347	295
Mon Jun 16 19:19:27 2014	1402939167	0	347	347	347
Mon Jun 16 19:18:54 2014	1402939134	0	347	347	326
Mon Jun 16 19:19:28 2014	1402939168	0	347	347	347
Mon Jun 16 19:19:04 2014	1402939144	0	348	348	347
Mon Jun 16 19:19:25 2014	1402939165	0	348	348	347
Mon Jun 16 19:19:26 2014	1402939166	0	348	348	348
Mon Jun 16 19:19:32 2014	1402939172	0	348	348	348
Mon Jun 16 19:19:02 2014	1402939142	0	348	348	348
Mon Jun 16 19:19:25 2014	1402939165	0	348	348	348
Mon Jun 16 19:19:05 2014	1402939145	0	348	348	348
Mon Jun 16 19:18:56 2014	1402939136	0	348	348	348
Mon Jun 16 19:19:11 2014	1402939151	0	348	348	348
Mon Jun 16 19:19:05 2014	1402939145	0	348	348	338
Mon Jun 16 19:19:11 2014	1402939151	0	348	348	348
Mon Jun 16 19:19:06 2014	1402939146	0	348	348	348
Mon Jun 16 19:19:15 2014	1402939155	0	348	348	306
Mon Jun 16 19:19:10 2014	1402939150	0	348	348	348
Mon Jun 16 19:19:12 2014	1402939152	0	348	348	348
Mon Jun 16 19:19:21 2014	1402939161	0	348	348	348
Mon Jun 16 19:18:59 2014	1402939139	0	348	348	348
Mon Jun 16 19:19:05 2014	1402939145	0	348	348	348
Mon Jun 16 19:19:18 2014	1402939158	0	348	348	348
Mon Jun 16 19:19:29 2014	1402939169	0	348	348	267
Mon Jun 16 19:19:13 2014	1402939153	0	348	348	348
Mon Jun 16 19:18:58 2014	1402939138	0	348	348	328
Mon Jun 16 19:18:59 2014	1402939139	0	348	348	345
Mon Jun 16 19:19:28 2014	1402939168	0	348	348	288
Mon Jun 16 19:18:54 2014	1402939134	0	348	348	294
Mon Jun 16 19:19:07 2014	1402939147	0	348	348	348
Mon Jun 16 19:19:07 2014	1402939147	0	348	348	348
Mon Jun 16 19:19:10 2014	1402939150	0	348	348	272
Mon Jun 16 19:19:30 2014	1402939170	0	348	348	348
Mon Jun 16 19:19:23 2014	1402939163	0	348	348	341
Mon Jun 16 19:19:22 2014	1402939162	0	348	348	348
Mon Jun 16 19:18:53 2014	1402939133	0	348	348	270
Mon Jun 16 19:19:06 2014	1402939146	0	348	348	348
Mon Jun 16 19:19:04 2014	1402939144	0	348	348	348
Mon Jun 16 19:19:11 2014	1402939151	0	348	348	346
Mon Jun 16 19:19:31 2014	1402939171	0	348	348	348
Mon Jun 16 19:19:32 2014	1402939172	0	348	349	347
Mon Jun 16 19:19:28 2014	1402939168	0	349	349	348
Mon Jun 16 19:19:03 2014	1402939143	0	349	349	348
Mon Jun 16 19:19:14 2014	1402939154	0	349	349	327
Mon Jun 16 19:19:26 2014	1402939166	0	349	349	349
Mon Jun 16 19:18:55 2014	1402939135	0	349	349	349
Mon Jun 16 19:19:24 2014	1402939164	0	349	349	349
Mon Jun 16 19:19:21 2014	1402939161	0	349	349	349
Mon Jun 16 19:18:57 2014	1402939137	0	349	349	349
Mon Jun 16 19:19:12 2014	1402939152	0	349	349	349
Mon Jun 16 19:19:21 2014	1402939161	0	349	349	349
Mon Jun 16 19:18:55 2014	1402939135	0	349	349	321
Mon Jun 16 19:19:26 2014	1402939166	0	349	349	349
Mon Jun 16 19:19:31 2014	1402939171	0	349	349	338
Mon Jun 16 19:19:13 2014	1402939153	0	349	349	349
Mon Jun 16 19:18:55 2014	1402939135	0	349	349	349
Mon Jun 16 19:18:53 2014	1402939133	0	349	349	349
Mon Jun 16 19:19:27 2014	1402939167	0	349	349	349
Mon Jun 16 19:19:05 2014	1402939145	0	349	349	349
Mon Jun 16 19:19:16 2014	1402939156	0	349	349	337
Mon Jun 16 19:19:09 2014	1402939149	0	349	349	273
Mon Jun 16 19:19:14 2014	1402939154	0	349	349	349
Mon Jun 16 19:19:01 2014	1402939141	0	349	349	349
Mon Jun 16 19:18:54 2014	1402939134	0	350	350	342
Mon Jun 16 19:19:30 2014	1402939170	0	350	350	349
Mon Jun 16 19:19:09 2014	1402939149	0	350	350	258
Mon Jun 16 19:18:53 2014	1402939133	0	350	350	350
Mon Jun 16 19:19:21 2014	1402939161	0	350	350	349
Mon Jun 16 19:19:21 2014	1402939161	0	349	350	312
Mon Jun 16 19:19:12 2014	1402939152	0	350	350	349
Mon Jun 16 19:19:06 2014	1402939146	0	350	350	350
Mon Jun 16 19:19:13 2014	1402939153	0	350	350	333
Mon Jun 16 19:19:14 2014	1402939154	0	350	350	350
Mon Jun 16 19:19:10 2014	1402939150	0	350	350	350
Mon Jun 16 19:19:16 2014	1402939156	0	350	350	350
Mon Jun 16 19:18:54 2014	1402939134	0	350	350	323
Mon Jun 16 19:19:01 2014	1402939141	0	350	350	350
Mon Jun 16 19:18:55 2014	1402939135	0	350	350	350
Mon Jun 16 19:19:09 2014	1402939149	0	350	350	279
Mon Jun 16 19:19:19 2014	1402939159	0	350	350	350
Mon Jun 16 19:19:29 2014	1402939169	0	350	350	323
Mon Jun 16 19:18:52 2014	1402939132	0	350	350	294
Mon Jun 16 19:19:06 2014	1402939146	0	350	350	350
Mon Jun 16 19:19:11 2014	1402939151	0	350	350	350
Mon Jun 16 19:18:53 2014	1402939133	0	350	350	350
Mon Jun 16 19:19:29 2014	1402939169	0	350	350	311
Mon Jun 16 19:19:25 2014	1402939165	0	350	350	350
Mon Jun 16 19:19:22 2014	1402939162	0	350	350	350
Mon Jun 16 19:18:56 2014	1402939136	0	350	350	350
Mon Jun 16 19:19:30 2014	1402939170	0	350	350	350
Mon Jun 16 19:19:12 2014	1402939152	0	350	350	350
Mon Jun 16 19:19:21 2014	1402939161	0	350	350	350
Mon Jun 16 19:19:31 2014	1402939171	0	350	350	332
Mon Jun 16 19:19:28 2014	1402939168	0	350	350	350
Mon Jun 16 19:19:16 2014	1402939156	0	350	350	350
Mon Jun 16 19:19:28 2014	1402939168	0	350	350	350
Mon Jun 16 19:18:53 2014	1402939133	0	350	350	350
Mon Jun 16 19:19:25 2014	1402939165	0	350	350	311
Mon Jun 16 19:19:25 2014	1402939165	0	350	350	350
Mon Jun 16 19:19:16 2014	1402939156	0	351	351	350
Mon Jun 16 19:19:15 2014	1402939155	0	351	351	350
Mon Jun 16 19:19:03 2014	1402939143	0	351	351	351
Mon Jun 16 19:19:01 2014	1402939141	0	351	351	351
Mon Jun 16 19:19:10 2014	1402939150	0	351	351	351
Mon Jun 16 19:19:10 2014	1402939150	0	351	351	340
Mon Jun 16 19:19:09 2014	1402939149	0	351	351	273
Mon Jun 16 19:19:14 2014	1402939154	0	351	351	351
Mon Jun 16 19:19:22 2014	1402939162	0	351	351	351
Mon Jun 16 19:19:17 2014	1402939157	0	351	351	260
Mon Jun 16 19:19:25 2014	1402939165	0	351	351	351
Mon Jun 16 19:19:30 2014	1402939170	0	351	351	351
Mon Jun 16 19:18:56 2014	1402939136	0	351	351	351
Mon Jun 16 19:19:19 2014	1402939159	0	351	351	351
Mon Jun 16 19:19:15 2014	1402939155	0	351	351	351
Mon Jun 16 19:19:03 2014	1402939143	0	351	351	351
Mon Jun 16 19:19:09 2014	1402939149	0	351	351	351
Mon Jun 16 19:19:16 2014	1402939156	0	351	351	351
Mon Jun 16 19:19:13 2014	1402939153	0	351	351	308
Mon Jun 16 19:18:57 2014	1402939137	0	351	351	351
Mon Jun 16 19:19:08 2014	1402939148	0	351	351	351
Mon Jun 16 19:19:02 2014	1402939142	0	351	351	351
Mon Jun 16 19:18:52 2014	1402939132	0	351	351	351
Mon Jun 16 19:19:13 2014	1402939153	0	351	351	351
Mon Jun 16 19:19:28 2014	1402939168	0	351	351	351
Mon Jun 16 19:19:11 2014	1402939151	0	351	351	351
Mon Jun 16 19:19:29 2014	1402939169	0	351	351	212
Mon Jun 16 19:19:29 2014	1402939169	0	351	351	287
Mon Jun 16 19:18:58 2014	1402939138	0	351	351	351
Mon Jun 16 19:19:27 2014	1402939167	0	351	351	351
Mon Jun 16 19:19:22 2014	1402939162	0	351	351	351
Mon Jun 16 19:19:22 2014	1402939162	0	351	352	351
Mon Jun 16 19:19:05 2014	1402939145	0	352	352	351
Mon Jun 16 19:19:19 2014	1402939159	0	352	352	336
Mon Jun 16 19:19:09 2014	1402939149	0	352	352	352
Mon Jun 16 19:18:53 2014	1402939133	0	352	352	352
Mon Jun 16 19:19:14 2014	1402939154	0	352	352	352
Mon Jun 16 19:18:56 2014	1402939136	0	352	352	301
Mon Jun 16 19:19:14 2014	1402939154	0	352	352	352
Mon Jun 16 19:19:04 2014	1402939144	0	352	352	352
Mon Jun 16 19:19:12 2014	1402939152	0	352	352	352
Mon Jun 16 19:18:54 2014	1402939134	0	352	352	352
Mon Jun 16 19:19:19 2014	1402939159	0	352	352	352
Mon Jun 16 19:19:21 2014	1402939161	0	352	352	352
Mon Jun 16 19:19:09 2014	1402939149	0	352	352	352
Mon Jun 16 19:19:27 2014	1402939167	0	352	352	275
Mon Jun 16 19:18:53 2014	1402939133	0	352	352	352
Mon Jun 16 19:19:13 2014	1402939153	0	352	352	352
Mon Jun 16 19:19:00 2014	1402939140	0	352	352	352
Mon Jun 16 19:19:01 2014	1402939141	0	352	352	168
Mon Jun 16 19:19:19 2014	1402939159	0	352	352	352
Mon Jun 16 19:19:23 2014	1402939163	0	352	352	311
Mon Jun 16 19:19:27 2014	1402939167	0	352	352	352
Mon Jun 16 19:19:10 2014	1402939150	0	352	352	352
Mon Jun 16 19:19:21 2014	1402939161	0	352	352	352
Mon Jun 16 19:19:22 2014	1402939162	0	352	352	352
Mon Jun 16 19:18:54 2014	1402939134	0	352	352	289
Mon Jun 16 19:19:13 2014	1402939153	0	352	352	352
Mon Jun 16 19:19:14 2014	1402939154	0	352	352	352
Mon Jun 16 19:19:13 2014	1402939153	0	352	352	352
Mon Jun 16 19:18:57 2014	1402939137	0	352	352	236
Mon Jun 16 19:18:55 2014	1402939135	0	353	353	353
Mon Jun 16 19:19:17 2014	1402939157	0	353	353	353
Mon Jun 16 19:18:56 2014	1402939136	0	353	353	348
Mon Jun 16 19:19:02 2014	1402939142	0	353	353	353
Mon Jun 16 19:19:18 2014	1402939158	0	353	353	352
Mon Jun 16 19:19:10 2014	1402939150	0	353	353	309
Mon Jun 16 19:19:13 2014	1402939153	0	353	353	353
Mon Jun 16 19:19:28 2014	1402939168	0	353	353	353
Mon Jun 16 19:19:31 2014	1402939171	0	353	353	353
Mon Jun 16 19:19:24 2014	1402939164	0	353	353	353
Mon Jun 16 19:18:53 2014	1402939133	0	353	353	353
Mon Jun 16 19:18:57 2014	1402939137	0	353	353	344
Mon Jun 16 19:19:22 2014	1402939162	0	353	353	353
Mon Jun 16 19:19:18 2014	1402939158	0	353	353	353
Mon Jun 16 19:19:28 2014	1402939168	0	353	353	353
Mon Jun 16 19:19:05 2014	1402939145	0	353	353	353
Mon Jun 16 19:19:05 2014	1402939145	0	353	353	280
Mon Jun 16 19:19:17 2014	1402939157	0	353	353	353
Mon Jun 16 19:19:33 2014	1402939173	0	353	353	353
Mon Jun 16 19:19:08 2014	1402939148	0	353	353	353
Mon Jun 16 19:19:19 2014	1402939159	0	353	353	353
Mon Jun 16 19:19:24 2014	1402939164	0	353	353	353
Mon Jun 16 19:19:30 2014	1402939170	0	353	353	353
Mon Jun 16 19:19:13 2014	1402939153	0	353	353	353
Mon Jun 16 19:19:11 2014	1402939151	0	353	353	353
Mon Jun 16 19:19:17 2014	1402939157	0	353	353	353
Mon Jun 16 19:18:54 2014	1402939134	0	353	353	353
Mon Jun 16 19:19:31 2014	1402939171	0	353	353	345
Mon Jun 16 19:19:06 2014	1402939146	0	354	354	354
Mon Jun 16 19:19:21 2014	1402939161	0	354	354	354
